Data,Abertura,Fechamento,Variacao,Minimo,Maximo
"2017-08-15 00:00:00",68296,68355,0.1,68293,68846
"2017-08-16 00:00:00",68356,68594,0.35,68304,68950
"2017-08-17 00:00:00",68596,67977,-0.9,67866,68596
"2017-08-18 00:00:00",67990,68715,1.09,67979,68808
"2017-08-21 00:00:00",68713,68635,-0.12,68514,69068
"2017-08-22 00:00:00",68645,70015,2.01,68645,70278
"2017-08-23 00:00:00",70011,70478,0.66,69947,70587
"2017-08-24 00:00:00",70482,71133,0.93,70482,71238
"2017-08-25 00:00:00",71138,71074,-0.08,70801,71506
"2017-08-28 00:00:00",71074,71017,-0.08,70909,71390
"2017-08-29 00:00:00",71005,71330,0.44,70517,71330
"2017-08-30 00:00:00",71328,70886,-0.62,70755,71454
"2017-08-31 00:00:00",70887,70835,-0.07,70516,71234
"2017-09-01 00:00:00",70848,71923,1.54,70846,72217
"2017-09-04 00:00:00",71921,72129,0.29,71671,72141
"2017-09-05 00:00:00",72134,72151,0.03,71827,73180
"2017-09-06 00:00:00",72157,73412,1.75,72157,73608
"2017-09-08 00:00:00",73413,73079,-0.45,72925,73646
"2017-09-11 00:00:00",73096,74319,1.7,73096,74636
"2017-09-12 00:00:00",74322,74539,0.3,74294,75332
"2017-09-13 00:00:00",74543,74788,0.33,74196,75146
"2017-09-14 00:00:00",74787,74657,-0.18,74397,74949
"2017-09-15 00:00:00",74656,75757,1.47,74648,75820
"2017-09-18 00:00:00",75758,75990,0.31,75621,76404
"2017-09-19 00:00:00",75990,75974,-0.02,75300,76071
"2017-09-20 00:00:00",75974,76004,0.04,75074,76420
"2017-09-21 00:00:00",76014,75604,-0.53,75282,76251
"2017-09-22 00:00:00",75618,75390,-0.28,75029,75734
"2017-09-25 00:00:00",75381,74443,-1.26,74303,75470
"2017-09-26 00:00:00",74443,74319,-0.17,74319,74971
"2017-09-27 00:00:00",74358,73797,-0.7,73125,74744
"2017-09-28 00:00:00",73808,73567,-0.31,73277,74011
"2017-09-29 00:00:00",73571,74294,0.99,73571,74518
"2017-10-02 00:00:00",74295,74360,0.09,73845,74506
"2017-10-03 00:00:00",74363,76763,3.23,74363,76763
"2017-10-04 00:00:00",76763,76591,-0.22,76422,77004
"2017-10-05 00:00:00",76592,76618,0.03,76592,78024
"2017-10-06 00:00:00",76618,76055,-0.73,75603,76618
"2017-10-09 00:00:00",76055,75727,-0.43,75181,76067
"2017-10-10 00:00:00",75745,76897,1.55,75745,76996
"2017-10-11 00:00:00",76910,76660,-0.31,76323,76985
"2017-10-13 00:00:00",76659,76990,0.43,76659,77319
"2017-10-16 00:00:00",76985,77007,0.02,76565,77382
"2017-10-17 00:00:00",76892,76201,-1.05,76046,76892
"2017-10-18 00:00:00",7659109,76591,0.51,76012,76730
"2017-10-19 00:00:00",76591,76283,-0.4,75366,76591
"2017-10-20 00:00:00",76291,76391,0.14,76291,76971
"2017-10-23 00:00:00",76398,75413,-1.28,75315,76498
"2017-10-24 00:00:00",75426,76350,1.24,75426,76420
"2017-10-25 00:00:00",76350,76671,0.42,75404,76883
"2017-10-26 00:00:00",76671,75896,-1.01,75813,77061
"2017-10-27 00:00:00",75898,75976,0.1,75601,76617
"2017-10-30 00:00:00",75973,74800,-1.55,74305,75973
"2017-10-31 00:00:00",74798,74308,-0.66,74145,75142
"2017-11-01 00:00:00",74310,73824,-0.65,73823,75199
"2017-11-03 00:00:00",73834,73915,0.12,73094,74254
"2017-11-06 00:00:00",73911,74311,0.53,73830,74445
"2017-11-07 00:00:00",74306,72415,-2.55,72386,74306
"2017-11-08 00:00:00",72468,74363,2.69,72468,74481
"2017-11-09 00:00:00",74363,72931,-1.93,72795,74363
"2017-11-10 00:00:00",72932,72166,-1.05,71920,73019
"2017-11-13 00:00:00",72167,72475,0.43,71776,72735
"2017-11-14 00:00:00",72442,70827,-2.27,70825,72838
"2017-11-16 00:00:00",70827,72512,2.38,70827,72896
"2017-11-17 00:00:00",72512,73437,1.28,72390,73632
"2017-11-21 00:00:00",73439,74595,1.58,73439,75073
"2017-11-22 00:00:00",74611,74519,-0.1,74242,75019
"2017-11-23 00:00:00",74519,74487,-0.04,73851,74578
"2017-11-24 00:00:00",74503,74157,-0.44,74093,74542
"2017-11-27 00:00:00",74157,74059,-0.13,73159,74157
"2017-11-28 00:00:00",74060,74140,0.11,74056,74989
"2017-11-29 00:00:00",74146,72700,-1.94,72700,74515
"2017-11-30 00:00:00",72700,71733,-1.33,71215,72700
"2017-12-01 00:00:00",71955,72264,0.74,71488,72472
"2017-12-04 00:00:00",72266,73090,1.14,72266,73749
"2017-12-05 00:00:00",73090,72546,-0.74,72319,74166
"2017-12-06 00:00:00",72535,73268,1,71906,73418
"2017-12-07 00:00:00",73268,72487,-1.07,71356,73268
"2017-12-08 00:00:00",72489,72732,0.34,72489,73425
"2017-12-11 00:00:00",72775,72800,0.09,72498,73361
"2017-12-12 00:00:00",72800,73814,1.39,71798,73814
"2017-12-13 00:00:00",73827,72914,-1.22,72569,74622
"2017-12-14 00:00:00",72913,72429,-0.67,71969,72913
"2017-12-15 00:00:00",72428,72608,0.25,72277,73069
"2017-12-18 00:00:00",72621,73115,0.7,72621,73519
"2017-12-19 00:00:00",73122,72680,-0.6,72347,73139
"2017-12-20 00:00:00",72680,73367,0.94,72680,73492
"2017-12-21 00:00:00",73367,75133,2.41,73265,75133
"2017-12-22 00:00:00",75128,75187,0.07,74623,75227
"2017-12-26 00:00:00",75187,75708,0.69,74924,75837
"2017-12-27 00:00:00",75708,76073,0.48,75708,76293
"2017-12-28 00:00:00",76077,76402,0.43,76077,76437
"2018-01-02 00:00:00",76403,77891,1.95,76403,77909
"2018-01-03 00:00:00",77889,77995,0.13,77602,78414
"2018-01-05 00:00:00",78644,79071,0.54,78218,79071
"2018-01-08 00:00:00",79070,79379,0.39,78631,79395
"2018-01-09 00:00:00",79379,78864,-0.65,78699,79415
"2018-01-10 00:00:00",78864,78201,-0.84,78164,78864
"2018-01-11 00:00:00",78201,79365,1.49,78201,79365
"2018-01-12 00:00:00",79365,79349,-0.02,78861,79440
"2018-01-15 00:00:00",79349,79752,0.51,79349,79847
"2018-01-16 00:00:00",79751,79832,0.1,79668,80246
"2018-01-17 00:00:00",79832,81189,1.7,79828,81189
"2018-01-19 00:00:00",80965,81220,0.32,80854,81429
"2018-01-22 00:00:00",81220,81675,0.56,80923,81675
"2018-01-23 00:00:00",81676,80678,-1.22,80524,81676
"2018-01-24 00:00:00",80679,83680,3.72,80679,83680
"2018-01-26 00:00:00",83680,85531,2.21,83680,85531
"2018-01-29 00:00:00",85531,84698,-0.97,84341,85531
"2018-01-30 00:00:00",84697,84482,-0.25,83804,84697
"2018-01-31 00:00:00",84485,84913,0.51,84484,86213
"2018-02-01 00:00:00",84913,85495,0.69,84833,86028
"2018-02-02 00:00:00",85495,84041,-1.7,83831,85495
"2018-02-05 00:00:00",84040,81861,-2.59,81861,84311
"2018-02-06 00:00:00",81857,83894,2.48,80804,84162
"2018-02-07 00:00:00",83894,82767,-1.34,82548,84410
"2018-02-08 00:00:00",82773,81533,-1.49,81109,83501
"2018-02-09 00:00:00",81532,80899,-0.78,79690,81897
"2018-02-14 00:00:00",80901,83543,3.27,80901,83782
"2018-02-15 00:00:00",83551,84291,0.9,83551,84686
"2018-02-16 00:00:00",84291,84525,0.28,83824,84575
"2018-02-19 00:00:00",84525,84793,0.32,84525,84956
"2018-02-20 00:00:00",84792,85804,1.19,84261,86290
"2018-02-21 00:00:00",85804,86052,0.29,85804,87358
"2018-02-22 00:00:00",86050,86686,0.74,86050,87159
"2018-02-23 00:00:00",86690,87293,0.7,86138,87345
"2018-02-26 00:00:00",87296,87653,0.41,87242,88318
"2018-02-27 00:00:00",87649,86935,-0.82,86613,87839
"2018-02-28 00:00:00",86939,85354,-1.82,85199,87109
"2018-03-01 00:00:00",85337,85378,0.03,84640,86260
"2018-03-02 00:00:00",85378,85761,0.45,83897,85761
"2018-03-05 00:00:00",85761,86023,0.3,85053,86165
"2018-03-06 00:00:00",86023,85653,-0.43,85653,86931
"2018-03-07 00:00:00",85653,85484,-0.2,84397,85653
"2018-03-08 00:00:00",85510,84985,-0.58,84491,85830
"2018-03-09 00:00:00",84987,86371,1.63,84749,86389
"2018-03-12 00:00:00",86386,86900,0.61,86386,87046
"2018-03-13 00:00:00",86902,86384,-0.59,86119,87333
"2018-03-14 00:00:00",86383,86051,-0.39,85691,86970
"2018-03-15 00:00:00",86051,84928,-1.3,84720,86051
"2018-03-16 00:00:00",84928,84886,-0.05,84525,85495
"2018-03-19 00:00:00",84886,83913,-1.15,83678,84886
"2018-03-20 00:00:00",83919,84164,0.3,83682,84412
"2018-03-21 00:00:00",84166,84977,0.97,84080,85145
"2018-03-22 00:00:00",84984,84768,-0.25,84197,85499
"2018-03-23 00:00:00",84766,84377,-0.46,84042,85450
"2018-03-26 00:00:00",84377,85088,0.84,84357,85553
"2018-03-27 00:00:00",85103,83808,-1.5,83542,85296
"2018-03-28 00:00:00",83806,83868,0.07,82889,83889
"2018-03-29 00:00:00",83874,85366,1.79,83874,85708
"2018-04-02 00:00:00",85365,84666,-0.82,84166,85675
"2018-04-03 00:00:00",84669,84623,-0.05,84210,85411
"2018-04-04 00:00:00",84610,84360,-0.31,82826,84610
"2018-04-05 00:00:00",84374,85210,1.01,84374,86148
"2018-04-06 00:00:00",85210,84820,-0.46,83833,85210
"2018-04-09 00:00:00",84832,83307,-1.78,83155,85110
"2018-04-10 00:00:00",83312,84510,1.44,83312,84538
"2018-04-11 00:00:00",84494,85246,0.87,84340,85417
"2018-04-12 00:00:00",85246,85444,0.23,85025,85577
"2018-04-13 00:00:00",85441,84334,-1.3,84144,85441
"2018-04-16 00:00:00",84328,82862,-1.75,82762,84591
"2018-04-17 00:00:00",82862,84086,1.48,82810,84191
"2018-04-18 00:00:00",84090,85776,2.01,84090,86149
"2018-04-19 00:00:00",85775,85824,0.06,85197,86059
"2018-04-20 00:00:00",85823,85550,-0.32,85025,85823
"2018-04-23 00:00:00",85520,85603,0.06,84711,85746
"2018-04-24 00:00:00",85603,85469,-0.16,85106,86578
"2018-04-25 00:00:00",85466,85044,-0.5,84349,85466
"2018-04-26 00:00:00",85051,86383,1.57,85051,86383
"2018-04-27 00:00:00",86383,86445,0.07,86262,87179
"2018-04-30 00:00:00",86443,86116,-0.38,85979,86739
"2018-05-02 00:00:00",86111,84547,-1.82,84383,86111
"2018-05-03 00:00:00",84547,83288,-1.49,83178,84562
"2018-05-04 00:00:00",83286,83118,-0.2,82746,83671
"2018-05-07 00:00:00",83122,82714,-0.49,82602,83643
"2018-05-08 00:00:00",82715,82956,0.29,82201,83409
"2018-05-09 00:00:00",82977,84265,1.58,82855,84447
"2018-05-10 00:00:00",84284,85861,1.89,84284,86201
"2018-05-11 00:00:00",85861,85220,-0.75,85183,86406
"2018-05-14 00:00:00",85222,85232,0.01,84688,86105
"2018-05-15 00:00:00",85225,85130,-0.12,83830,85231
"2018-05-16 00:00:00",85122,86537,1.65,85044,86678
"2018-05-17 00:00:00",86537,83622,-3.37,83377,86537
"2018-05-18 00:00:00",83614,83082,-0.65,81391,83614
"2018-05-21 00:00:00",83095,81815,-1.52,81576,83883
"2018-05-22 00:00:00",81817,82739,1.13,81613,83396
"2018-05-23 00:00:00",82742,80867,-2.26,80867,82742
"2018-05-24 00:00:00",80860,80122,-0.92,79027,80860
"2018-05-25 00:00:00",80123,78898,-1.53,78622,80629
"2018-05-28 00:00:00",78886,75356,-4.49,75337,78886
"2018-05-29 00:00:00",75361,76072,0.95,75361,77214
"2018-05-30 00:00:00",76058,76754,0.9,75515,77097
"2018-06-01 00:00:00",76779,77240,0.63,75524,78169
"2018-06-04 00:00:00",77244,78596,1.76,77244,78637
"2018-06-05 00:00:00",78595,76642,-2.49,76412,78892
"2018-06-06 00:00:00",76641,76117,-0.68,75518,76967
"2018-06-07 00:00:00",76117,73851,-2.98,71162,76117
"2018-06-08 00:00:00",73848,72942,-1.23,71679,74031
"2018-06-11 00:00:00",72943,72308,-0.87,71843,73716
"2018-06-12 00:00:00",72308,72754,0.62,72124,73322
"2018-06-13 00:00:00",72757,72122,-0.87,71035,72977
"2018-06-14 00:00:00",72151,71421,-0.97,71344,72708
"2018-06-15 00:00:00",71421,70757,-0.93,69583,71421
"2018-06-18 00:00:00",70757,69815,-1.33,69360,70757
"2018-06-19 00:00:00",69811,71394,2.26,69069,72010
"2018-06-20 00:00:00",71397,72123,1.02,71155,72617
"2018-06-21 00:00:00",72117,70075,-2.84,70019,72207
"2018-06-22 00:00:00",70077,70641,0.81,69907,71058
"2018-06-25 00:00:00",70642,70953,0.44,69779,71323
"2018-06-26 00:00:00",70968,71405,0.64,70203,71622
"2018-06-27 00:00:00",71405,70609,-1.11,70134,72032
"2018-06-28 00:00:00",70609,71767,1.64,70439,72092
"2018-06-29 00:00:00",71779,72763,1.39,71779,73020
"2018-07-02 00:00:00",72763,72840,0.11,71935,72840
"2018-07-03 00:00:00",72848,73668,1.14,72848,74515
"2018-07-04 00:00:00",73667,74744,1.46,73450,74904
"2018-07-05 00:00:00",74751,74553,-0.26,73756,75127
"2018-07-06 00:00:00",74558,75010,0.61,74048,75065
"2018-07-10 00:00:00",75015,74847,-0.22,74431,75895
"2018-07-11 00:00:00",74862,74399,-0.6,74196,75025
"2018-07-12 00:00:00",74403,75857,1.96,74403,75898
"2018-07-13 00:00:00",75856,76594,0.97,75554,76682
"2018-07-16 00:00:00",76587,76653,0.08,76129,76924
"2018-07-17 00:00:00",76653,78130,1.93,76482,78522
"2018-07-18 00:00:00",78124,77363,-0.98,77164,78496
"2018-07-19 00:00:00",77360,77487,0.16,75890,77487
"2018-07-20 00:00:00",77500,78571,1.4,77500,79489
"2018-07-23 00:00:00",78571,77996,-0.73,77871,78639
"2018-07-24 00:00:00",78005,79155,1.49,78005,79497
"2018-07-25 00:00:00",79154,80218,1.34,79154,80437
"2018-07-26 00:00:00",80242,79405,-1.01,79081,80589
"2018-07-27 00:00:00",79405,79866,0.58,79405,80251
"2018-07-30 00:00:00",79866,80275,0.51,79699,80492
"2018-07-31 00:00:00",80279,79220,-1.31,79016,80279
"2018-08-01 00:00:00",79213,79302,0.1,78769,79731
"2018-08-02 00:00:00",79237,79637,0.42,78573,79896
"2018-08-03 00:00:00",79656,81435,2.26,79656,81792
"2018-08-06 00:00:00",81445,81051,-0.47,80965,81765
"2018-08-07 00:00:00",81093,80347,-0.87,79923,81742
"2018-08-08 00:00:00",80347,79146,-1.49,78966,80912
"2018-08-09 00:00:00",79171,78768,-0.48,78156,79461
"2018-08-10 00:00:00",78766,76514,-2.86,76043,78766
"2018-08-13 00:00:00",76513,77496,1.28,75931,77689
"2018-08-14 00:00:00",77499,78602,1.43,77499,78742
"2018-08-15 00:00:00",78614,77078,-1.94,76829,78618
"2018-08-16 00:00:00",77085,76819,-0.34,76381,77704
"2018-08-17 00:00:00",76817,76029,-1.03,75633,76817
"2018-08-20 00:00:00",76029,76328,0.39,75608,76497
"2018-08-21 00:00:00",76327,75180,-1.5,74915,76340
"2018-08-22 00:00:00",75171,76902,2.29,74876,76904
"2018-08-23 00:00:00",76898,75634,-1.65,75466,77232
"2018-08-24 00:00:00",75647,76262,0.83,75647,76629
"2018-08-27 00:00:00",76264,77930,2.19,76264,78008
"2018-08-28 00:00:00",77928,77473,-0.59,77149,78038
"2018-08-29 00:00:00",77472,78389,1.18,77399,78783
"2018-08-30 00:00:00",78389,76404,-2.53,76372,78389
"2018-08-31 00:00:00",76386,76678,0.36,76026,77202
"2018-09-03 00:00:00",76675,76193,-0.63,75729,76675
"2018-09-04 00:00:00",76192,74712,-1.94,74605,76192
"2018-09-05 00:00:00",74712,75092,0.51,74276,75370
"2018-09-06 00:00:00",75098,76416,1.76,74986,76533
"2018-09-10 00:00:00",76416,76436,0.03,76115,77293
"2018-09-11 00:00:00",76437,74657,-2.33,74275,76437
"2018-09-12 00:00:00",74680,75125,0.63,74499,75680
"2018-09-13 00:00:00",75126,74687,-0.58,74501,75407
"2018-09-14 00:00:00",74687,75429,0.99,74445,75705
"2018-09-17 00:00:00",75428,76789,1.8,75227,76893
"2018-09-18 00:00:00",76781,78314,1.99,76677,78454
"2018-09-19 00:00:00",78268,78169,-0.19,77624,79021
"2018-09-20 00:00:00",78169,78116,-0.07,77820,78944
"2018-09-21 00:00:00",78116,79379,1.62,78116,80002
"2018-09-24 00:00:00",79447,77984,-1.76,77857,79447
"2018-09-25 00:00:00",77980,78630,0.83,77005,78688
"2018-09-26 00:00:00",78634,78656,0.03,78530,79461
"2018-09-27 00:00:00",78676,80000,1.71,78676,80107
"2018-09-28 00:00:00",80000,79342,-0.82,78967,80000
"2018-10-01 00:00:00",79350,78624,-0.91,78091,79557
"2018-10-02 00:00:00",78625,81594,3.78,78625,81778
"2018-10-03 00:00:00",81624,83273,2.06,81623,85442
"2018-10-04 00:00:00",83275,82953,-0.39,81892,83430
"2018-10-05 00:00:00",82972,82322,-0.76,82030,83805
"2018-10-08 00:00:00",82324,86292,4.82,82324,87333
"2018-10-09 00:00:00",86053,86088,-0.24,85433,86573
"2018-10-10 00:00:00",86084,83679,-2.8,83679,86085
"2018-10-11 00:00:00",83700,82921,-0.91,82607,84749
"2018-10-15 00:00:00",82922,83360,0.53,82922,84278
"2018-10-16 00:00:00",83420,85718,2.83,83420,85718
"2018-10-17 00:00:00",85714,85764,0.05,84944,86167
"2018-10-18 00:00:00",85760,83847,-2.24,83846,85760
"2018-10-19 00:00:00",83845,84220,0.44,83667,84954
"2018-10-22 00:00:00",84222,85597,1.64,84222,85772
"2018-10-23 00:00:00",85595,85300,-0.35,84032,85595
"2018-10-24 00:00:00",85302,83064,-2.62,83035,85786
"2018-10-25 00:00:00",83124,84084,1.23,83124,84831
"2018-10-26 00:00:00",84084,85720,1.95,83497,85720
"2018-10-29 00:00:00",85728,83797,-2.24,82783,88377
"2018-10-30 00:00:00",83802,86886,3.69,83802,86990
"2018-10-31 00:00:00",86889,87421,0.62,86213,88028
"2018-11-01 00:00:00",87428,88419,1.14,87094,89017
"2018-11-05 00:00:00",88418,89598,1.33,88347,89598
"2018-11-06 00:00:00",89587,88669,-1.04,88066,89587
"2018-11-07 00:00:00",88676,87718,-1.07,87541,89565
"2018-11-08 00:00:00",87719,85620,-2.39,85620,88570
"2018-11-09 00:00:00",85620,85641,0.02,84030,86233
"2018-11-12 00:00:00",85644,85525,-0.14,85009,86227
"2018-11-13 00:00:00",85531,84914,-0.71,84071,85941
"2018-11-14 00:00:00",84898,85973,1.25,84267,85973
"2018-11-16 00:00:00",85975,88515,2.96,85975,88516
"2018-11-19 00:00:00",88472,87901,-0.69,87047,88484
"2018-11-21 00:00:00",87896,87269,-0.72,86254,87896
"2018-11-22 00:00:00",87269,87477,0.24,87222,87656
"2018-11-23 00:00:00",87479,86230,-1.43,85763,87479
"2018-11-26 00:00:00",86237,85547,-0.79,84905,87147
"2018-11-27 00:00:00",85547,87891,2.74,85377,88018
"2018-11-28 00:00:00",87891,89251,1.55,87153,89483
"2018-11-29 00:00:00",89249,89710,0.51,88475,89910
"2018-11-30 00:00:00",89709,89552,-0.18,89258,90246
"2018-12-03 00:00:00",89511,89820,0.3,89429,91242
"2018-12-04 00:00:00",89820,88624,-1.33,88041,90452
"2018-12-05 00:00:00",88644,89040,0.47,88449,89111
"2018-12-06 00:00:00",88933,88846,-0.22,87025,88933
"2018-12-07 00:00:00",88849,88122,-0.82,87907,89986
"2018-12-10 00:00:00",88115,85915,-2.5,85915,88384
"2018-12-11 00:00:00",85918,86420,0.59,85583,87520
"2018-12-12 00:00:00",86420,86977,0.65,86420,87946
"2018-12-13 00:00:00",86979,87838,0.99,86856,87842
"2018-12-14 00:00:00",87838,87450,-0.44,87106,88184
"2018-12-17 00:00:00",87448,86400,-1.2,86328,87820
"2018-12-18 00:00:00",86400,86610,0.24,86400,87274
"2018-12-19 00:00:00",86617,85674,-1.08,85674,88101
"2018-12-20 00:00:00",85678,85269,-0.47,84756,86584
"2018-12-21 00:00:00",85269,85697,0.5,85134,86554
"2018-12-26 00:00:00",85684,85136,-0.65,83892,85684
"2018-12-27 00:00:00",85141,85460,0.38,84876,85739
"2018-12-28 00:00:00",85469,87887,2.84,85469,88044
"2019-01-02 00:00:00",87887,91012,3.56,87536,91479
"2019-01-03 00:00:00",91011,91546,0.59,89922,91596
"2019-01-04 00:00:00",91577,91841,0.32,90824,92701
"2019-01-07 00:00:00",91845,91699,-0.15,91288,92552
"2019-01-08 00:00:00",91699,92032,0.36,91064,92231
"2019-01-09 00:00:00",92033,93613,1.72,92028,93626
"2019-01-10 00:00:00",93599,93802,0.2,93050,93987
"2019-01-11 00:00:00",93806,93658,-0.15,93359,93961
"2019-01-14 00:00:00",93645,94474,0.87,93335,94474
"2019-01-15 00:00:00",94474,94056,-0.44,93402,94695
"2019-01-16 00:00:00",94057,94393,0.36,93687,94393
"2019-01-17 00:00:00",94393,95351,1.01,93950,95682
"2019-01-18 00:00:00",95386,96097,0.78,95386,96396
"2019-01-21 00:00:00",96093,96010,-0.09,94863,96093
"2019-01-22 00:00:00",96008,95103,-0.94,94662,96070
"2019-01-23 00:00:00",95116,96558,1.53,95116,96576
"2019-01-24 00:00:00",96558,97677,1.16,96558,97677
"2019-01-28 00:00:00",97674,95444,-2.29,94783,97937
"2019-01-29 00:00:00",95508,95639,0.2,95508,96751
"2019-01-30 00:00:00",95643,96996,1.42,95643,97107
"2019-01-31 00:00:00",96996,97394,0.41,96996,98405
"2019-02-01 00:00:00",97395,97861,0.48,96990,98044
"2019-02-04 00:00:00",97861,98589,0.74,96901,98589
"2019-02-05 00:00:00",98587,98311,-0.28,97596,98587
"2019-02-06 00:00:00",98308,94636,-3.74,94636,98308
"2019-02-07 00:00:00",94654,94114,-0.55,93507,95642
"2019-02-08 00:00:00",94401,95343,1.31,93424,95486
"2019-02-11 00:00:00",95351,94413,-0.98,93737,95499
"2019-02-12 00:00:00",94420,96168,1.86,94420,96571
"2019-02-13 00:00:00",96169,96122,-0.05,95389,96804
"2019-02-14 00:00:00",95843,98015,1.97,94915,98019
"2019-02-15 00:00:00",98015,97526,-0.5,97083,98238
"2019-02-18 00:00:00",97527,96510,-1.04,96239,97527
"2019-02-19 00:00:00",96513,97659,1.19,96513,98185
"2019-02-20 00:00:00",97661,96545,-1.14,96545,98544
"2019-02-21 00:00:00",96546,96932,0.4,95793,97231
"2019-02-22 00:00:00",96929,97886,0.98,96929,97887
"2019-02-25 00:00:00",97881,97240,-0.66,97087,98190
"2019-02-26 00:00:00",97242,97603,0.37,97235,97904
"2019-02-27 00:00:00",97603,97307,-0.3,96886,97782
"2019-02-28 00:00:00",97307,95584,-1.77,95364,97528
"2019-03-01 00:00:00",95584,94604,-1.03,94394,96113
"2019-03-06 00:00:00",94604,94217,-0.41,93945,94889
"2019-03-07 00:00:00",94216,94340,0.13,93729,94532
"2019-03-08 00:00:00",94340,95365,1.09,93305,95476
"2019-03-11 00:00:00",95384,98027,2.79,95384,98027
"2019-03-12 00:00:00",98038,97828,-0.2,97267,98150
"2019-03-13 00:00:00",97831,98904,1.1,97464,99267
"2019-03-14 00:00:00",98905,98605,-0.3,97776,99036
"2019-03-15 00:00:00",98605,99137,0.54,98597,99393
"2019-03-18 00:00:00",99141,99994,0.86,99141,100038
"2019-03-19 00:00:00",99991,99588,-0.41,99373,100439
"2019-03-20 00:00:00",99588,98041,-1.55,98383,99708
"2019-03-21 00:00:00",98041,96729,-1.34,95456,98046
"2019-03-22 00:00:00",96725,93735,-3.1,93380,96725
"2019-03-25 00:00:00",93735,93662,-0.08,93103,94384
"2019-03-26 00:00:00",93668,95307,1.76,93668,95525
"2019-03-27 00:00:00",95297,91903,-3.57,91903,95297
"2019-03-28 00:00:00",91901,94389,2.7,91584,94854
"2019-03-29 00:00:00",94402,95416,1.09,94402,95863
"2019-04-01 00:00:00",95423,96054,0.67,95423,96752
"2019-04-02 00:00:00",96062,95387,-0.69,94825,96690
"2019-04-03 00:00:00",95392,94491,-0.94,94124,96442
"2019-04-04 00:00:00",94503,96313,1.93,94334,96394
"2019-04-05 00:00:00",96319,97108,0.83,96152,97493
"2019-04-08 00:00:00",97110,97369,0.27,96743,97610
"2019-04-09 00:00:00",97366,96292,-1.11,95488,97366
"2019-04-10 00:00:00",96292,95953,-0.35,95670,96902
