Data,Abertura,Fechamento,Variacao,Minimo,Maximo
"2019-04-11 00:00:00",95954,94817,-1.18,94173,95954
"2019-04-12 00:00:00",94747,92875,-2.05,92516,94768
"2019-04-15 00:00:00",92875,93082,0.22,92697,93723
"2019-04-16 00:00:00",93082,94333,1.34,92879,95062
"2019-04-17 00:00:00",94337,93285,-1.11,92338,95042
"2019-04-18 00:00:00",93285,94578,1.39,93285,95140
"2019-04-22 00:00:00",94578,94588,0.01,93721,95038
"2019-04-23 00:00:00",94590,95923,1.41,94590,96315
"2019-04-24 00:00:00",95923,95045,-0.92,94163,95923
"2019-04-25 00:00:00",95027,96386,1.41,94213,96429
"2019-04-26 00:00:00",96552,96236,-0.16,95620,96563
"2019-04-29 00:00:00",96254,96188,-0.05,96004,97123
"2019-04-30 00:00:00",96191,96353,0.17,95613,96707
"2019-05-02 00:00:00",96339,95528,-0.86,95312,96339
"2019-05-03 00:00:00",95521,96008,0.5,95521,96315
"2019-05-06 00:00:00",95992,95009,-1.04,94540,95992
"2019-05-07 00:00:00",95009,94024,-1.04,92750,95009
"2019-05-08 00:00:00",94389,95597,1.67,94389,96312
"2019-05-09 00:00:00",95597,94808,-0.83,93883,95597
"2019-05-10 00:00:00",94809,94258,-0.58,93234,94848
"2019-05-13 00:00:00",94252,91727,-2.69,91600,94252
"2019-05-14 00:00:00",91736,92092,0.4,91562,92529
"2019-05-15 00:00:00",92088,91623,-0.51,90295,92088
"2019-05-16 00:00:00",91622,90024,-1.75,89778,91622
"2019-05-17 00:00:00",90023,89993,-0.04,89409,91321
"2019-05-20 00:00:00",90006,91946,2.17,89822,92117
"2019-05-21 00:00:00",91946,94485,2.76,91946,94573
"2019-05-22 00:00:00",94485,94361,-0.13,93883,95212
"2019-05-23 00:00:00",94360,93910,-0.48,93300,94547
"2019-05-24 00:00:00",93912,93628,-0.3,93545,94900
"2019-05-27 00:00:00",93626,94864,1.32,93626,95444
"2019-05-28 00:00:00",94863,96393,1.61,94707,96552
"2019-05-29 00:00:00",96389,96567,0.18,95690,96986
"2019-05-30 00:00:00",96566,97457,0.92,96511,97939
"2019-05-31 00:00:00",97420,97030,-0.44,96792,97992
"2019-06-03 00:00:00",97036,97020,-0.01,96430,97757
"2019-06-04 00:00:00",97020,97380,0.37,96593,97723
"2019-06-05 00:00:00",97381,95999,-1.42,95686,97686
"2019-06-06 00:00:00",96002,97205,1.26,96002,97462
"2019-06-07 00:00:00",97205,97821,0.63,97205,98326
"2019-06-10 00:00:00",97828,97734,-0.09,96782,97856
"2019-06-11 00:00:00",97467,98960,1.25,97467,98985
"2019-06-12 00:00:00",98960,98321,-0.65,97831,99240
"2019-06-13 00:00:00",98321,98774,0.46,98321,99364
"2019-06-14 00:00:00",98776,98040,-0.74,97601,98981
"2019-06-17 00:00:00",98038,97623,-0.43,97623,98439
"2019-06-18 00:00:00",97633,99404,1.82,97633,99412
"2019-06-19 00:00:00",99403,100303,0.9,98978,100326
"2019-06-21 00:00:00",100305,102013,1.7,100305,102100
"2019-06-24 00:00:00",102018,102062,0.05,101589,102617
"2019-06-25 00:00:00",102061,100092,-1.93,99890,102061
"2019-06-26 00:00:00",100095,100689,0.6,100095,101126
"2019-06-27 00:00:00",100689,100724,0.04,99421,101025
"2019-06-28 00:00:00",100726,100967,0.24,100726,101563
"2019-07-01 00:00:00",100973,101340,0.37,100973,102432
"2019-07-02 00:00:00",101342,100605,-0.72,100073,101565
"2019-07-03 00:00:00",100576,102043,1.43,100451,102177
"2019-07-04 00:00:00",102047,103636,1.56,102047,104022
"2019-07-05 00:00:00",103628,104089,0.44,102622,104176
"2019-07-08 00:00:00",104090,104530,0.42,103988,104679
"2019-07-10 00:00:00",104537,105817,1.23,104537,106294
"2019-07-11 00:00:00",105818,105135,-0.64,104814,105886
"2019-07-12 00:00:00",105158,103903,-1.17,103903,105731
"2019-07-15 00:00:00",103909,103803,-0.1,103495,104578
"2019-07-16 00:00:00",103805,103775,-0.03,103361,104440
"2019-07-17 00:00:00",103775,103856,0.08,103712,104453
"2019-07-18 00:00:00",103859,104717,0.83,103859,104773
"2019-07-19 00:00:00",104716,103452,-1.21,103388,104723
"2019-07-22 00:00:00",103452,103949,0.48,103452,104278
"2019-07-23 00:00:00",103949,103704,-0.24,103518,104430
"2019-07-24 00:00:00",103707,104120,0.4,103707,104570
"2019-07-25 00:00:00",104119,102655,-1.41,102390,104440
"2019-07-26 00:00:00",102654,102819,0.16,102196,103209
"2019-07-29 00:00:00",102817,103483,0.65,102461,103483
"2019-07-30 00:00:00",103483,102933,-0.53,102596,103555
"2019-07-31 00:00:00",102946,101812,-1.09,100950,103129
"2019-08-01 00:00:00",101819,102126,0.31,101819,104056
"2019-08-02 00:00:00",102122,102674,0.54,101667,103180
"2019-08-05 00:00:00",102658,100098,-2.51,99630,102658
"2019-08-06 00:00:00",100098,102163,2.06,100098,102178
"2019-08-07 00:00:00",102163,102782,0.61,100476,102784
"2019-08-08 00:00:00",102782,104107,1.29,102782,104282
"2019-08-09 00:00:00",104102,103910,-0.19,103547,104848
"2019-08-12 00:00:00",103946,101915,-1.92,101621,103946
"2019-08-13 00:00:00",101912,103462,1.52,101414,103778
"2019-08-14 00:00:00",103270,100258,-3.1,99955,103270
"2019-08-15 00:00:00",100262,99057,-1.2,98200,101014
"2019-08-16 00:00:00",99059,99806,0.76,99059,100567
"2019-08-19 00:00:00",99810,99469,-0.34,98908,100948
"2019-08-20 00:00:00",99472,99222,-0.25,98002,99665
"2019-08-21 00:00:00",99227,101202,2,99221,101240
"2019-08-22 00:00:00",101209,100011,-1.18,100011,101469
"2019-08-23 00:00:00",100007,97667,-2.34,97085,100025
"2019-08-26 00:00:00",97687,96430,-1.27,95961,98436
"2019-08-27 00:00:00",96434,97276,0.88,95855,97951
"2019-08-28 00:00:00",97273,98194,0.94,96557,98346
"2019-08-29 00:00:00",98194,100524,2.37,98194,100684
"2019-08-30 00:00:00",100526,101135,0.61,100526,101551
"2019-09-02 00:00:00",101133,100626,-0.5,100626,101611
"2019-09-03 00:00:00",100626,99681,-0.94,99406,101417
"2019-09-04 00:00:00",99706,100942,1.27,99706,101071
"2019-09-05 00:00:00",101204,102252,1.3,101204,103258
"2019-09-06 00:00:00",102247,102935,0.67,102246,103182
"2019-09-09 00:00:00",102937,103181,0.24,102793,104260
"2019-09-10 00:00:00",103180,103032,-0.14,102231,103503
"2019-09-11 00:00:00",103036,103446,0.4,103036,104156
"2019-09-12 00:00:00",103453,104332,0.86,103453,104618
"2019-09-13 00:00:00",104371,103501,-0.8,103275,104699
"2019-09-16 00:00:00",103496,103259,-0.23,102782,104005
"2019-09-17 00:00:00",103680,104617,0.9,103079,104619
"2019-09-18 00:00:00",104616,104532,-0.08,103684,104762
"2019-09-19 00:00:00",104555,104339,-0.18,104286,106001
"2019-09-20 00:00:00",104339,104817,0.46,103914,105045
"2019-09-23 00:00:00",104817,104638,-0.17,104020,104817
"2019-09-24 00:00:00",104638,103876,-0.73,103504,104893
"2019-09-25 00:00:00",103857,104481,0.58,103034,104481
"2019-09-26 00:00:00",104485,105319,0.8,104337,105342
"2019-09-27 00:00:00",105319,105078,-0.23,104506,105633
"2019-09-30 00:00:00",105077,104745,-0.32,104638,105178
"2019-10-01 00:00:00",104745,104053,-0.66,103837,105121
"2019-10-02 00:00:00",104049,101030,-2.91,100944,104049
"2019-10-03 00:00:00",101031,101516,0.48,99826,101560
"2019-10-04 00:00:00",101516,102551,1.02,101057,102580
"2019-10-07 00:00:00",102546,100573,-1.93,100542,102546
"2019-10-08 00:00:00",100565,99981,-0.59,99868,101296
"2019-10-09 00:00:00",100005,101248,1.27,100005,101567
"2019-10-10 00:00:00",101244,101817,0.56,101152,102483
"2019-10-11 00:00:00",101819,103834,1.98,101819,104381
"2019-10-14 00:00:00",103834,104302,0.45,103438,104305
"2019-10-15 00:00:00",104299,104491,0.18,104052,105048
"2019-10-16 00:00:00",104486,105423,0.89,103521,105462
"2019-10-17 00:00:00",105389,105016,-0.39,104827,105891
"2019-10-18 00:00:00",105012,104729,-0.27,104525,105464
"2019-10-21 00:00:00",104729,106022,1.24,104696,106027
"2019-10-22 00:00:00",106023,107381,1.28,105927,107421
"2019-10-23 00:00:00",107381,107544,0.15,107041,107959
"2019-10-24 00:00:00",107553,106986,-0.52,106593,107744
"2019-10-25 00:00:00",106990,107364,0.35,106990,108083
"2019-10-28 00:00:00",107366,108187,0.77,107362,108393
"2019-10-29 00:00:00",108189,107556,-0.58,107313,108195
"2019-10-30 00:00:00",107557,108408,0.79,106622,108408
"2019-10-31 00:00:00",108403,107220,-1.1,106356,108403
"2019-11-01 00:00:00",107221,108196,0.91,107220,108496
"2019-11-04 00:00:00",108196,108651,0.42,108196,109352
"2019-11-05 00:00:00",108779,108719,0.06,108253,109343
"2019-11-06 00:00:00",108719,108353,-0.34,107446,109633
"2019-11-07 00:00:00",108360,109581,1.13,108360,109672
"2019-11-08 00:00:00",109572,107629,-1.78,107127,109572
"2019-11-11 00:00:00",107622,108367,0.69,106814,108367
"2019-11-12 00:00:00",108368,106751,-1.49,106232,108368
"2019-11-13 00:00:00",106751,106060,-0.65,105261,106786
"2019-11-14 00:00:00",106052,106557,0.47,105820,106758
"2019-11-18 00:00:00",106566,106269,-0.27,106246,107519
"2019-11-19 00:00:00",106269,105864,-0.38,105367,106950
"2019-11-21 00:00:00",105866,107497,1.54,105864,107497
"2019-11-22 00:00:00",107497,108692,1.11,107157,108692
"2019-11-25 00:00:00",108692,108424,-0.25,108080,108915
"2019-11-26 00:00:00",108424,107059,-1.26,106414,108424
"2019-11-27 00:00:00",107059,107708,0.61,106312,107991
"2019-11-28 00:00:00",107708,108290,0.54,107148,108333
"2019-11-29 00:00:00",108290,108233,-0.05,107759,108708
"2019-12-02 00:00:00",108233,108928,0.64,108233,109279
"2019-12-03 00:00:00",108931,108956,0.03,108190,109198
"2019-12-04 00:00:00",108962,110301,1.23,108962,110301
"2019-12-05 00:00:00",110297,110622,0.29,110008,111073
"2019-12-06 00:00:00",110623,111126,0.46,110623,111430
"2019-12-09 00:00:00",111125,110977,-0.13,110870,111453
"2019-12-10 00:00:00",110973,110672,-0.28,110133,111184
"2019-12-11 00:00:00",110672,110964,0.26,110530,111227
"2019-12-12 00:00:00",110963,112143,1.06,110963,112298
"2019-12-13 00:00:00",112205,112565,0.38,111780,112829
"2019-12-16 00:00:00",112565,111896,-0.59,111896,113197
"2019-12-17 00:00:00",111897,112616,0.64,111897,112695
"2019-12-18 00:00:00",112618,114315,1.51,112300,114339
"2019-12-19 00:00:00",114313,115131,0.71,113712,115132
"2019-12-20 00:00:00",115133,115121,-0.01,114526,115171
"2019-12-23 00:00:00",115119,115070,-0.04,114964,115289
"2019-12-26 00:00:00",115864,117203,1.85,115673,117220
"2019-12-27 00:00:00",117205,116534,-0.57,115995,117803
"2019-12-30 00:00:00",116530,115645,-0.76,115599,117086
"2020-01-02 00:00:00",115652,118573,2.53,115649,118573
"2020-01-03 00:00:00",118564,117781,-0.67,117341,118564
"2020-01-06 00:00:00",117707,116592,-1.01,116269,117707
"2020-01-07 00:00:00",116872,116662,0.06,115965,117076
"2020-01-08 00:00:00",116667,116165,-0.43,115974,117335
"2020-01-09 00:00:00",116248,115946,-0.19,115411,116820
"2020-01-10 00:00:00",115948,115503,-0.38,114952,116745
"2020-01-13 00:00:00",115503,117325,1.58,115503,117333
"2020-01-14 00:00:00",117325,117632,0.26,116610,117705
"2020-01-15 00:00:00",117632,116414,-1.04,116188,117632
"2020-01-16 00:00:00",116415,116704,0.25,115961,117106
"2020-01-17 00:00:00",116710,118478,1.52,116710,118479
"2020-01-20 00:00:00",118478,118862,0.32,117928,118862
"2020-01-21 00:00:00",118861,117026,-1.54,117026,118861
"2020-01-22 00:00:00",117035,118391,1.17,117035,118401
"2020-01-23 00:00:00",118391,119528,0.96,116906,119535
"2020-01-24 00:00:00",119528,118376,-0.96,118108,119593
"2020-01-27 00:00:00",118347,114482,-3.29,114376,118347
"2020-01-28 00:00:00",114482,116479,1.74,114475,116797
"2020-01-29 00:00:00",116494,115385,-0.94,115164,117171
"2020-01-30 00:00:00",115375,114646,-0.64,112825,115375
"2020-01-31 00:00:00",115518,113761,-0.77,113148,115518
"2020-02-03 00:00:00",113761,114629,0.76,113467,115299
"2020-02-04 00:00:00",114631,115557,0.81,114631,116556
"2020-02-05 00:00:00",115563,116028,0.41,115562,117701
"2020-02-06 00:00:00",116033,115190,-0.72,114723,117382
"2020-02-07 00:00:00",115190,113770,-1.23,113769,115190
"2020-02-10 00:00:00",113771,112570,-1.05,112134,114176
"2020-02-11 00:00:00",112574,115371,2.49,112574,115576
"2020-02-12 00:00:00",115371,116674,1.13,115371,117581
"2020-02-13 00:00:00",116660,115662,-0.87,114801,116660
"2020-02-14 00:00:00",115663,114381,-1.11,114132,115663
"2020-02-17 00:00:00",114381,115309,0.81,114381,115696
"2020-02-18 00:00:00",115309,114977,-0.29,113532,115309
"2020-02-19 00:00:00",114982,116518,1.34,114774,116545
"2020-02-20 00:00:00",116518,114586,-1.66,114379,116552
"2020-02-21 00:00:00",114585,113681,-0.79,112661,114585
"2020-02-26 00:00:00",113647,105718,-7,105053,113647
"2020-02-27 00:00:00",105711,102984,-2.59,102984,106656
"2020-02-28 00:00:00",102984,104172,1.15,99951,102984
"2020-03-02 00:00:00",104260,106625,2.36,103779,107220
"2020-03-03 00:00:00",106630,105537,-1.02,104405,108804
"2020-03-04 00:00:00",105540,107224,1.6,105042,107809
"2020-03-05 00:00:00",107217,102233,-4.65,100536,107217
"2020-03-06 00:00:00",102231,97997,-4.14,96886,102231
"2020-03-09 00:00:00",97982,86050,-12.19,87955,97982
"2020-03-10 00:00:00",86071,92214,7.16,86071,91771
"2020-03-11 00:00:00",92202,85171,-7.64,80796,92202
"2020-03-12 00:00:00",85103,73281,-13.96,68488,85103
"2020-03-13 00:00:00",72621,82678,12.82,72621,83758
"2020-03-16 00:00:00",82565,71168,-13.92,70855,82565
"2020-03-17 00:00:00",71178,74617,4.85,70783,77255
"2020-03-18 00:00:00",74576,66895,-10.35,63547,74576
"2020-03-19 00:00:00",66883,68332,2.15,61691,70071
"2020-03-20 00:00:00",68344,67069,-1.85,66120,72247
"2020-03-23 00:00:00",67067,63570,-5.22,62161,67604
"2020-03-24 00:00:00",63604,69729,9.69,63604,71535
"2020-03-25 00:00:00",69727,74956,7.5,69360,76714
"2020-03-26 00:00:00",74956,77710,3.67,74923,78846
"2020-03-27 00:00:00",77708,73429,-5.51,73057,77708
"2020-03-30 00:00:00",73431,74639,1.65,73184,75430
"2020-03-31 00:00:00",74629,73020,-2.17,73104,75511
"2020-04-01 00:00:00",73011,70967,-2.81,69569,73011
"2020-04-02 00:00:00",70969,72253,1.81,70957,73861
"2020-04-03 00:00:00",72241,69538,-3.76,67802,72241
"2020-04-06 00:00:00",69556,73657,6.52,69556,75260
"2020-04-07 00:00:00",74078,76358,3.67,74078,79855
"2020-04-08 00:00:00",76335,78903,3.33,76115,78971
"2020-04-09 00:00:00",78640,77682,0.51,78640,80428
"2020-04-13 00:00:00",77682,78836,1.49,76405,78836
"2020-04-14 00:00:00",78848,79918,1.37,78848,81668
"2020-04-15 00:00:00",79911,78831,-1.36,77546,80035
"2020-04-16 00:00:00",78837,77812,-1.29,77452,80167
"2020-04-17 00:00:00",77817,78990,1.51,77754,79846
"2020-04-20 00:00:00",78989,78973,-0.02,76943,80106
"2020-04-22 00:00:00",78973,80687,2.17,78973,81184
"2020-04-23 00:00:00",80690,79673,-1.26,78622,81934
"2020-04-24 00:00:00",79667,75208,-5.6,72041,79667
"2020-04-27 00:00:00",75334,78239,4.03,75327,78563
"2020-04-28 00:00:00",78243,81312,3.93,78243,81427
"2020-04-29 00:00:00",81313,83171,2.29,81313,83598
"2020-04-30 00:00:00",83169,80506,-3.2,80168,83169
"2020-05-04 00:00:00",80501,78876,-2.02,77640,80502
"2020-05-05 00:00:00",78887,79471,0.75,78886,81066
"2020-05-06 00:00:00",79473,79064,-0.51,78056,79996
"2020-05-07 00:00:00",79072,78119,-1.2,78061,80061
"2020-05-08 00:00:00",78152,80263,2.75,78152,80557
"2020-05-11 00:00:00",80263,79065,-1.49,78994,80723
"2020-05-12 00:00:00",79065,77872,-1.51,77872,80344
"2020-05-13 00:00:00",77877,77772,-0.13,77152,78911
"2020-05-14 00:00:00",77770,79011,1.59,75697,78892
"2020-05-15 00:00:00",79011,77557,-1.84,77426,79538
"2020-05-18 00:00:00",77576,81194,4.69,77571,81420
"2020-05-19 00:00:00",81197,80742,-0.56,80647,82175
"2020-05-20 00:00:00",80747,81319,0.71,80740,82290
"2020-05-21 00:00:00",81320,83027,2.1,81317,83309
"2020-05-22 00:00:00",83027,82173,-1.03,81669,83027
"2020-05-25 00:00:00",82198,85663,4.25,82193,85876
"2020-05-26 00:00:00",85668,85469,-0.23,85396,87333
"2020-05-27 00:00:00",85468,87946,2.9,85468,87946
"2020-05-28 00:00:00",87946,86949,-1.13,86767,88091
"2020-05-29 00:00:00",86951,87410,0.53,85384,87410
"2020-06-01 00:00:00",87395,88620,1.38,86837,89019
"2020-06-02 00:00:00",88622,91046,2.74,88622,91046
"2020-06-03 00:00:00",91048,93002,2.15,91048,93710
"2020-06-04 00:00:00",92993,93829,0.89,92221,94132
"2020-06-05 00:00:00",93839,94637,0.86,93839,97198
"2020-06-08 00:00:00",94640,97645,3.18,94635,97693
"2020-06-09 00:00:00",97644,96747,-0.92,95386,97644
"2020-06-10 00:00:00",96747,94686,-2.13,94665,97646
"2020-06-12 00:00:00",94677,92795,-2,90811,94703
"2020-06-15 00:00:00",92780,92376,-0.45,90148,93112
"2020-06-16 00:00:00",92387,93531,1.25,92387,95216
"2020-06-17 00:00:00",93531,95547,2.16,93531,96611
"2020-06-18 00:00:00",95547,96125,0.6,94698,97110
"2020-06-19 00:00:00",96138,96572,0.46,95874,97540
"2020-06-22 00:00:00",96572,95336,-1.28,94869,96870
"2020-06-23 00:00:00",95344,95975,0.67,95344,97486
"2020-06-24 00:00:00",95974,94377,-1.66,93259,95974
"2020-06-25 00:00:00",94382,95983,1.7,94152,96260
"2020-06-26 00:00:00",95979,93834,-2.24,93514,95979
"2020-06-29 00:00:00",93834,95735,2.03,93825,95735
"2020-06-30 00:00:00",95728,95056,-0.71,94806,96257
"2020-07-01 00:00:00",95062,96203,1.21,95062,96852
"2020-07-02 00:00:00",96206,96235,0.03,96052,97864
"2020-07-03 00:00:00",96237,96765,0.55,95803,96765
"2020-07-06 00:00:00",96776,98937,2.24,96768,99257
"2020-07-07 00:00:00",98937,97761,-1.19,97272,98938
"2020-07-08 00:00:00",97765,99770,2.05,97765,99973
"2020-07-09 00:00:00",99770,99160,-0.61,98861,100191
"2020-07-10 00:00:00",99160,100032,0.88,98739,100101
"2020-07-13 00:00:00",100027,98697,-1.33,98697,100858
"2020-07-14 00:00:00",98699,100440,1.77,98289,100632
"2020-07-15 00:00:00",100444,101791,1.34,100444,102114
"2020-07-16 00:00:00",101791,100553,-1.22,100160,101792
"2020-07-17 00:00:00",100554,102888,2.32,100554,103017
"2020-07-20 00:00:00",102888,104426,1.49,102744,104439
"2020-07-21 00:00:00",104426,104310,-0.11,103732,105449
"2020-07-22 00:00:00",104312,104290,-0.02,103277,104980
"2020-07-23 00:00:00",104291,102293,-1.91,102119,104949
"2020-07-24 00:00:00",102292,102382,0.09,100859,102694
"2020-07-27 00:00:00",102381,104477,2.05,102381,104585
"2020-07-28 00:00:00",104477,104109,-0.35,103592,104663
"2020-07-29 00:00:00",104112,105605,1.44,104112,105704
"2020-07-30 00:00:00",105605,105009,-0.56,103920,105607
"2020-07-31 00:00:00",105010,102912,-2,102642,105462
"2020-08-03 00:00:00",102913,102830,-0.08,102304,103863
"2020-08-04 00:00:00",102826,101216,-1.57,100005,103012
"2020-08-05 00:00:00",101220,102802,1.57,101220,103763
"2020-08-06 00:00:00",102795,104126,1.29,102795,104523
"2020-08-07 00:00:00",104116,102776,-1.3,101957,104126
"2020-08-10 00:00:00",102776,103444,0.65,101282,103722
"2020-08-11 00:00:00",103449,102174,-1.23,102174,104409
"2020-08-12 00:00:00",102176,102118,-0.06,100698,103116
"2020-08-13 00:00:00",102118,100461,-1.62,100187,103237
"2020-08-14 00:00:00",100469,101353,0.89,100445,101717
"2020-08-17 00:00:00",101348,99595,-1.73,98513,101689
"2020-08-18 00:00:00",99597,102065,2.48,99597,102247
"2020-08-19 00:00:00",102072,100854,-1.19,100800,102334
"2020-08-20 00:00:00",100853,101468,0.61,99131,101749
"2020-08-21 00:00:00",101460,101521,0.05,100412,101566
"2020-08-24 00:00:00",101525,102298,0.77,101525,102515
"2020-08-25 00:00:00",102293,102118,-0.18,101623,102708
"2020-08-26 00:00:00",102119,100627,-1.46,99359,102521
"2020-08-27 00:00:00",100625,100624,0,99857,101548
"2020-08-28 00:00:00",100631,102143,1.51,100631,102347
"2020-08-31 00:00:00",102142,99369,-2.72,99369,102142
"2020-09-01 00:00:00",99382,102168,2.82,99382,102238
"2020-09-02 00:00:00",102168,101911,-0.25,100872,102824
"2020-09-03 00:00:00",101911,100721,-1.17,99751,103226
"2020-09-04 00:00:00",100721,101242,0.52,98961,101582
"2020-09-08 00:00:00",101239,100050,-1.18,99373,101239
"2020-09-09 00:00:00",100050,101292,1.24,100050,101578
"2020-09-10 00:00:00",101291,98835,-2.43,98687,101536
"2020-09-11 00:00:00",98839,98363,-0.48,97758,99435
"2020-09-14 00:00:00",98367,100275,1.94,98367,100520
"2020-09-15 00:00:00",100277,100298,0.02,99647,100949
"2020-09-16 00:00:00",100299,99676,-0.62,99663,100663
"2020-09-17 00:00:00",99674,100098,0.42,98562,100251
"2020-09-18 00:00:00",100098,98290,-1.81,98045,100102
"2020-09-21 00:00:00",98283,96991,-1.32,95820,98283
"2020-09-22 00:00:00",96995,97294,0.31,96390,97684
"2020-09-23 00:00:00",97294,95735,-1.6,95728,97389
"2020-09-24 00:00:00",95735,97012,1.33,95653,97955
"2020-09-25 00:00:00",97011,96999,-0.01,95632,97012
"2020-09-28 00:00:00",97005,94666,-2.41,94371,98314
"2020-09-29 00:00:00",94665,93580,-1.15,93408,95505
"2020-09-30 00:00:00",93586,94603,1.09,93584,95340
"2020-10-01 00:00:00",94604,95479,0.93,93599,95486
"2020-10-02 00:00:00",95475,94016,-1.53,93897,95996
"2020-10-05 00:00:00",94019,96089,2.21,93984,96414
"2020-10-06 00:00:00",96091,95615,-0.49,95211,97405
"2020-10-07 00:00:00",95616,95526,-0.09,94881,96380
"2020-10-08 00:00:00",95530,97920,2.51,95530,97938
"2020-10-09 00:00:00",97924,97483,-0.45,97161,98642
"2020-10-13 00:00:00",97483,98503,1.05,97336,98998
"2020-10-14 00:00:00",98502,99334,0.84,98501,99571
"2020-10-15 00:00:00",99328,99054,-0.28,97778,99486
"2020-10-16 00:00:00",99054,98309,-0.75,98309,99172
"2020-10-19 00:00:00",98310,98658,0.35,98310,99917
"2020-10-20 00:00:00",98664,100540,1.91,98664,100722
"2020-10-21 00:00:00",100541,100552,0.01,100149,101586
"2020-10-22 00:00:00",100553,101918,1.36,100457,102020
"2020-10-23 00:00:00",101918,101260,-0.65,101188,102218
"2020-10-26 00:00:00",101260,101017,-0.24,99762,101784
"2020-10-27 00:00:00",101017,99606,-1.4,99414,101660
"2020-10-28 00:00:00",99598,95369,-4.25,95369,99598
"2020-10-29 00:00:00",95368,96582,1.27,93387,96688
